1978288,306444,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962494.00000,ЭКС-000005844   ,,,False,317797,,,,,,,0.00000,0.00000,865.31000,103837.20000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 16:50:00,EKS000005844    ,,,120.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,619f8927-f1e7-442e-8024-74af2809ab25,2026-03-24 10:59:06,,,,,,,,,,,Закупка,Годен,,
1978289,306444,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962492.00000,ЭКС-000005844   ,,,False,235650,,,,,,,0.00000,0.00000,794.45000,47667.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 16:50:00,EKS000005844    ,,,60.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,619f8927-f1e7-442e-8024-74af2809ab25,2026-03-24 10:59:06,,,,,,,,,,,Закупка,Годен,,
1978290,306445,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962499.00000,ЭКС-000005845   ,,,False,757747,,,,,,,0.00000,0.00000,984.80000,98480.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:53:00,EKS000005845    ,,,100.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,619f8927-f1e7-442e-8024-74af2809ab25,2026-03-24 10:59:36,,,,,,,,,,,Закупка,Годен,,
1978291,306445,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962498.00000,ЭКС-000005845   ,,,False,679426,,,,,,,0.00000,0.00000,593.29000,4153.03000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:53:00,EKS000005845    ,,,7.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,619f8927-f1e7-442e-8024-74af2809ab25,2026-03-24 10:59:36,,,,,,,,,,,Закупка,Годен,,
1978292,306446,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010649   ,5962500.00000,ЭКС-000005846   ,,,False,318058,,,,,,,0.00000,0.00000,561.03000,5610.30000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:47:00,EKS000005846    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:05,,,,,,,,,,,Закупка,Годен,,
1978293,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962502.00000,ЭКС-000005847   ,,,False,246725,,,,,,,0.00000,0.00000,930.41000,9304.10000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978294,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010477   ,5962508.00000,ЭКС-000005847   ,,,False,736132,,,,,,,0.00000,0.00000,708.63000,1417.26000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978295,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962506.00000,ЭКС-000005847   ,,,False,569060,,,,,,,0.00000,0.00000,996.56000,19931.20000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,20.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978296,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962505.00000,ЭКС-000005847   ,,,False,519935,,,,,,,0.00000,0.00000,1458.12000,14581.20000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,10.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978297,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962504.00000,ЭКС-000005847   ,,,False,314207,,,,,,,0.00000,0.00000,26.57000,26570.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,1000.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978298,306447,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962503.00000,ЭКС-000005847   ,,,False,246726,,,,,,,0.00000,0.00000,1347.11000,26942.20000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:31:00,EKS000005847    ,,,20.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:15,,,,,,,,,,,Закупка,Годен,,
1978299,306448,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010342   ,5962509.00000,ЭКС-000005848   ,,,False,296221,,,,,,,0.00000,0.00000,312.19000,936.57000,,,0.00000,0.00000,,,,0.00000,0,0,,,УП,2026-03-24 11:43:00,EKS000005848    ,,,3.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:22,,,,,,,,,,,Закупка,Годен,,
1978300,306449,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010315   ,5962510.00000,ЭКС-000005849   ,,,False,863573,,,,,,,0.00000,0.00000,826.12000,3304.48000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:38:00,EKS000005849    ,,,4.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:32,,,,,,,,,,,Закупка,Годен,,
1978301,306450,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000009412   ,5962512.00000,ЭКС-000005850   ,,,False,863573,,,,,,,0.00000,0.00000,826.12000,3304.48000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:33:00,EKS000005850    ,,,4.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,54d50a34-15b7-4aad-9bb4-0f6fd9bd8087,2026-03-24 11:00:39,,,,,,,,,,,Закупка,Годен,,
1978302,306451,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010246   ,5962516.00000,ЭКС-000005851   ,,,False,730015,,,,,,,0.00000,0.00000,162.50000,325.00000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:27:00,EKS000005851    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,6fae4d7c-67de-4114-9e38-c8e69a6709fe,2026-03-24 11:00:49,,,,,,,,,,,Закупка,Годен,,
1978303,306451,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010086   ,5962514.00000,ЭКС-000005851   ,,,False,595861,,,,,,,0.00000,0.00000,363.21000,5448.15000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:27:00,EKS000005851    ,,,15.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,6fae4d7c-67de-4114-9e38-c8e69a6709fe,2026-03-24 11:00:49,,,,,,,,,,,Закупка,Годен,,
1978304,306452,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000010487   ,5962517.00000,ЭКС-000005852   ,,,False,303150,,,,,,,0.00000,0.00000,9912.62000,9912.62000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 12:22:00,EKS000005852    ,,,1.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,6fae4d7c-67de-4114-9e38-c8e69a6709fe,2026-03-24 11:01:32,,,,,,,,,,,Закупка,Годен,,
1978305,306453,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,ЭКС-000011334   ,5962519.00000,ЭКС-000005853   ,,,False,883129,,,,,,,0.00000,0.00000,18681.97000,37363.94000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 14:53:00,EKS000005853    ,,,2.00000,,,Заказной,,,,,,0.00000,0.00000,Сагайдак Р.С.,50fddfca-9ae2-4ab1-8233-79f24510de71,2026-03-24 11:20:52,,,,,,,,,,,Закупка,Годен,,
1978306,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962551.00000,ЭКС-000005854   ,,,False,533322,,,,,,,0.00000,0.00000,327.11000,1308.44000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,4.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978307,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962550.00000,ЭКС-000005854   ,,,False,496012,,,,,,,0.00000,0.00000,1046.07000,1046.07000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978308,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962526.00000,ЭКС-000005854   ,,,False,15853,,,,,,,0.00000,0.00000,4744.25000,4744.25000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978309,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962535.00000,ЭКС-000005854   ,,,False,15844,,,,,,,0.00000,0.00000,3230.43000,3230.43000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978310,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962522.00000,ЭКС-000005854   ,,,False,7669,,,,,,,0.00000,0.00000,3819.93000,3819.93000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978311,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962534.00000,ЭКС-000005854   ,,,False,6641,,,,,,,0.00000,0.00000,2840.14000,2840.14000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978312,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962542.00000,ЭКС-000005854   ,,,False,320071,,,,,,,0.00000,0.00000,2394.84000,2394.84000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978313,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962540.00000,ЭКС-000005854   ,,,False,302817,,,,,,,0.00000,0.00000,270.31000,2162.48000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,8.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978314,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962539.00000,ЭКС-000005854   ,,,False,258558,,,,,,,0.00000,0.00000,2286.25000,2286.25000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978315,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962527.00000,ЭКС-000005854   ,,,False,257645,,,,,,,0.00000,0.00000,4053.69000,4053.69000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978316,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962538.00000,ЭКС-000005854   ,,,False,224515,,,,,,,0.00000,0.00000,167.70000,2347.80000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,14.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978317,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962520.00000,ЭКС-000005854   ,,,False,213219,,,,,,,0.00000,0.00000,169.10000,1183.70000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,7.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978318,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962523.00000,ЭКС-000005854   ,,,False,185157,,,,,,,0.00000,0.00000,179.83000,899.15000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,5.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978319,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962537.00000,ЭКС-000005854   ,,,False,150380,,,,,,,0.00000,0.00000,2728.92000,2728.92000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978320,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962536.00000,ЭКС-000005854   ,,,False,99976,,,,,,,0.00000,0.00000,2825.26000,2825.26000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978321,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962532.00000,ЭКС-000005854   ,,,False,838525,,,,,,,0.00000,0.00000,2440.05000,4880.10000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978322,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962549.00000,ЭКС-000005854   ,,,False,838522,,,,,,,0.00000,0.00000,1933.70000,3867.40000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978323,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962525.00000,ЭКС-000005854   ,,,False,838519,,,,,,,0.00000,0.00000,3499.08000,3499.08000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978324,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962531.00000,ЭКС-000005854   ,,,False,838506,,,,,,,0.00000,0.00000,2731.46000,5462.92000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:33,,,,,,,,,,,Возврат-Филиал,Годен,,
1978325,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962530.00000,ЭКС-000005854   ,,,False,837491,,,,,,,0.00000,0.00000,1946.25000,3892.50000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978326,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962529.00000,ЭКС-000005854   ,,,False,810098,,,,,,,0.00000,0.00000,2114.32000,2114.32000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978327,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962547.00000,ЭКС-000005854   ,,,False,780052,,,,,,,0.00000,0.00000,1467.23000,2934.46000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,2.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978328,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962524.00000,ЭКС-000005854   ,,,False,747256,,,,,,,0.00000,0.00000,3679.90000,3679.90000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978329,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962555.00000,ЭКС-000005854   ,,,False,743391,,,,,,,0.00000,0.00000,2083.71000,2083.71000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978330,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962546.00000,ЭКС-000005854   ,,,False,690983,,,,,,,0.00000,0.00000,1825.01000,1825.01000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978331,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962554.00000,ЭКС-000005854   ,,,False,689295,,,,,,,0.00000,0.00000,2254.15000,2254.15000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978332,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962545.00000,ЭКС-000005854   ,,,False,689287,,,,,,,0.00000,0.00000,1327.98000,1327.98000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978333,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962528.00000,ЭКС-000005854   ,,,False,674083,,,,,,,0.00000,0.00000,2576.65000,2576.65000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978334,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962553.00000,ЭКС-000005854   ,,,False,660946,,,,,,,0.00000,0.00000,2448.75000,7346.25000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,3.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978335,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962544.00000,ЭКС-000005854   ,,,False,625154,,,,,,,0.00000,0.00000,3061.62000,3061.62000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978336,306454,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962543.00000,ЭКС-000005854   ,,,False,597211,,,,,,,0.00000,0.00000,562.37000,2249.48000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:29,EKS000005854    ,,,4.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:34,,,,,,,,,,,Возврат-Филиал,Годен,,
1978337,306455,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962557.00000,ЭКС-000005855   ,,,False,201403,,,,,,,0.00000,0.00000,455.23000,1365.69000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:36,EKS000005855    ,,,3.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:39,,,,,,,,,,,Возврат-Филиал,Годен,,
1978338,306455,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962558.00000,ЭКС-000005855   ,,,False,198490,,,,,,,0.00000,0.00000,253.86000,253.86000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:36,EKS000005855    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:39,,,,,,,,,,,Возврат-Филиал,Годен,,
1978339,306455,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,                ,5962556.00000,ЭКС-000005855   ,,,False,521057,,,,,,,0.00000,0.00000,4974.38000,4974.38000,,,0.00000,0.00000,,,,0.00000,0,0,,,ШТ,2026-03-24 11:32:36,EKS000005855    ,,,1.00000,,,,,,,,,0.00000,0.00000,Сагайдак Р.С.,166e7655-9a36-4259-af63-2592a0b098f8,2026-03-24 11:32:39,,,,,,,,,,,Возврат-Филиал,Годен,,
1978340,306456,WH1,,New,Processed,,,ЭКС,0.00000,0.00000,0.00000,,0.00000,0.00000,,5962559.00000,ЭКС-000005856   ,,,False,298940,,,,,,,0.00000,0.00000,181.11000,10866.60000,,,0.00000,0.00000,,,,0.00000,0,0,,,М,2026-03-24 08:51:00,EKS000005856    ,,,60.00000,,,,,,,,,0.00000,0.00000,Савицкий А.В.,d8501c32-990c-49d2-87d5-83503b246226,2026-03-24 11:54:43,,,,,,,,,,,Закупка,Годен,,
